source_url	parsed_url
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/pro-gun-site-pushing-gun-ownership-solution-domestic-violence-despite
https://www.mediamatters.org/	https://www.mediamatters.org/qanon-conspiracy-theory/here-are-qanon-supporters-running-congress-2020
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/medical-expert-fox-news-debunks-foxs-push-use-hydroxychloroquine-treat-covid
https://www.mediamatters.org/	https://www.mediamatters.org/#search
https://www.mediamatters.org/	https://www.mediamatters.org/tucker-carlson/tucker-carlson-argues-ending-social-distancing-says-country-will-regret-taking
https://www.mediamatters.org/	https://www.mediamatters.org/fox-news/foxs-laura-ingraham-reportedly-advised-trump-using-anti-malarials-coronavirus-cure
https://www.mediamatters.org/	https://action.mediamatters.org/secure/donate
https://www.mediamatters.org/	https://www.mediamatters.org/fox-news/these-are-fox-news-leading-advertisers
https://www.mediamatters.org/	https://mediamattersforamerica.tumblr.com/
https://www.mediamatters.org/	https://www.mediamatters.org/fox-news/how-fox-news-convinced-trump-it-found-miracle-cure-coronavirus
https://www.mediamatters.org/	https://www.mediamatters.org/jeanine-pirro/these-are-jeanine-pirros-leading-advertisers
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/brian-kilmeade-enthusiastically-endorses-holding-person-election-during
https://www.mediamatters.org/	https://www.mediamatters.org/#article
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/dr-deborah-birx-made-misleading-claims-about-epidemiological-models-right-wing
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/heres-how-foxs-medical-commentators-have-been-spreading-misinformation-during
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/sean-hannity-calls-people-who-oppose-coronavirus-aid-lead-new-task-force
https://www.mediamatters.org/	https://www.mediamatters.org/themes/custom/mmfa_theme/favicon.ico
https://www.mediamatters.org/	https://www.mediamatters.org/audio-video
https://www.mediamatters.org/	https://www.mediamatters.org/#video
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/pro-trump-oan-pushes-wild-conspiracy-theory-novel-coronavirus-was-created
https://www.mediamatters.org/	https://www.mediamatters.org/msnbc/msnbc-trevor-projects-amit-paley-talks-about-unique-challenges-facing-lgbtq-youth-during
https://www.mediamatters.org/	https://www.mediamatters.org/submissions
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19
https://www.mediamatters.org/	https://www.mediamatters.org/donald-trump/trump-administrations-endless-information-security-breaches-show-how-mainstream
https://www.mediamatters.org/	https://www.mediamatters.org/fox-news/fox-jumps-repugnant-claim-climate-activists-are-celebrating-over-coronavirus
https://www.mediamatters.org/	https://www.mediamatters.org/#tumblr
https://www.mediamatters.org/	https://www.mediamatters.org/fox-news/how-fox-news-pushed-propaganda-about-el-paso-mass-shooting
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/fox-news-coverage-covid-19-pandemic-medically-inaccurate-malevolently-racist
https://www.mediamatters.org/	https://www.mediamatters.org/fox-news/while-coronavirus-spread-across-globe-president-trump-was-busy-doing-what-he-always-does
https://www.mediamatters.org/	https://www.mediamatters.org/fox-news/nothing-has-changed-fox-network-cut-ties-trish-regan
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/republicans-stimulus-check-plan-has-flaw-may-keep-money-millions-americans-its
https://www.mediamatters.org/	https://www.mediamatters.org/cnn/it-categorically-wrong-blame-mental-illness-mass-shootings-heres-why
https://www.mediamatters.org/	https://www.mediamatters.org/#twitter
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/under-fire-botched-response-coronavirus-trump-tried-blame-obama-ny-times
https://www.mediamatters.org/	https://www.mediamatters.org/lgbtq
https://www.mediamatters.org/	https://www.mediamatters.org/homepage
https://www.mediamatters.org/	https://www.mediamatters.org/sexual-harassment-sexual-assault/forty-three-new-women-came-forward-describe-assault-and-harassment
https://www.mediamatters.org/	https://www.mediamatters.org/job-openings
https://www.mediamatters.org/	https://www.mediamatters.org/guns-public-safety
https://www.mediamatters.org/	https://www.mediamatters.org/infowars/texas-businessman-who-claims-coronavirus-race-targeting-bioweapon-says-he-advised-texas
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/coronavirus-fox-news-and-right-wing-media-failed-their-audience
https://www.mediamatters.org/	https://www.mediamatters.org/fox-nation/fox-news-diamond-silk-claim-number-coronavirus-deaths-are-increasing-make-donald-trump
https://www.mediamatters.org/	https://www.mediamatters.org/fox-news/fox-news-hypes-non-accomplishments-trumps-phase-1-china-trade-deal
https://www.mediamatters.org/	https://www.mediamatters.org/privacy
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/daily-wire-and-western-journal-use-facebook-page-networks-spread-right-wing
https://www.mediamatters.org/	https://www.mediamatters.org/contact-us
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/pro-trump-media-have-ramped-attacks-against-dr-anthony-fauci
https://www.mediamatters.org/	https://www.mediamatters.org/take-action
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/fox-friends-dr-mehmet-oz-disagrees-dr-anthony-faucis-concerns-about
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/right-wing-media-figures-spread-empty-hospitals-theory-downplay-threat
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/trump-puts-lives-risk-coronavirus-misinformation-and-mainstream-media-rush
https://www.mediamatters.org/	https://www.mediamatters.org/national-rifle-association/nra-board-member-shares-extremist-militia-branded-meme-blames-shootings
https://www.mediamatters.org/	https://www.mediamatters.org/studies
https://www.mediamatters.org/	https://fonts.googleapis.com/css?family=Barlow:400,400i,600,600i,700,700i
https://www.mediamatters.org/	https://www.mediamatters.org/tucker-carlson/tucker-carlson-returns-fox-news-advertisers-are-staying-away
https://www.mediamatters.org/	https://use.typekit.net/jqh3ujo.css
https://www.mediamatters.org/	https://www.mediamatters.org/sites/default/files/css/css_oGZ7OLJDM4FApNs8xyoZMUIkjUZCXrNP16OA9NXAcMA.css?q7yrra
https://www.mediamatters.org/	https://www.mediamatters.org/sean-hannity/sean-hannity-our-health-care-system-has-adequate-ventilators-icu-beds-medical
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/reframing-trumps-incoherent-inaccurate-ramblings-bland-political-copy
https://www.mediamatters.org/	https://www.mediamatters.org/glenn-beck/glenn-beck-says-older-americans-should-return-work-even-if-we-all-get-sick-i-would
https://www.mediamatters.org/	https://www.mediamatters.org/#study
https://www.mediamatters.org/	https://www.mediamatters.org/terms-conditions
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/sean-hannity-if-it-werent-donald-trump-new-york-would-not-survive-all
https://www.mediamatters.org/	https://www.mediamatters.org/new-york-times/ny-times-takes-hands-journalism-laughable-new-level-trumps-testing-headline
https://www.mediamatters.org/	https://www.mediamatters.org/fox-news/over-70-trumps-national-tv-news-interviews-have-been-fox-news-affiliated-networks
https://www.mediamatters.org/	https://www.mediamatters.org/fox-news/fox-news-worried-about-legal-action-after-misleading-viewers-about-coronavirus
https://www.mediamatters.org/	https://www.mediamatters.org/fox-news/fox-news-has-promoted-hydroxychloroquine-nearly-300-times-two-week-period
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/doctor-cited-national-enquirers-false-coronavirus-cures-edition-says-he-never
https://www.nytimes.com/guides/	https://twitter.com/intent/tweet?url=https%3A%2F%2Fnyti.ms%2F2gLAHhY&amp;text=Guides
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2019/travel/sustainable-travel-guide.html
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2020/smarter-living/2019-gift-guide-hard-to-please.html
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2019/smarter-living/how-to-find-a-hobby-guide.html
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2018/guides/how-to-make-the-world-a-better-place.html
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2018/fashion/how-to-dress-up.html
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2019/smarter-living/school-success-guide.html
https://www.nytimes.com/guides/	https://www.nytimes.com/guides/#site-content
https://www.nytimes.com/guides/	https://www.nytimes.com/vi-assets/static-assets/favicon-4bf96cb6a1093748bf5b3c429accb9b4.ico
https://www.nytimes.com/guides/	https://www.facebook.com/dialog/feed?app_id=9869919170&amp;link=https%3A%2F%2Fwww.nytimes.com%2Fspotlight%2Fguides%3Fsmid%3Dfb-share&amp;name=Guides&amp;redirect_uri=https%3A%2F%2Fwww.facebook.com%2F
https://www.nytimes.com/guides/	https://www.nytimes.com/guides/#stream-panel
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2019/smarter-living/well-friendship-guide-copy.html
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2018/realestate/real-estate-decorating-guide.html
https://www.nytimes.com/guides/	https://www.nytimes.com/guides/#site-index
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2019/smarter-living/holiday-survival-guide.html
https://www.nytimes.com/guides/	https://www.nytco.com/careers/
https://www.nytimes.com/guides/	https://www.nytimes.com/spotlight/guides
https://www.nytimes.com/guides/	https://www.nytimes.com/svc/collections/v1/publish/https://www.nytimes.com/spotlight/guides/rss.xml
https://www.nytimes.com/guides/	https://www.nytco.com/
https://www.nytimes.com/guides/	https://www.nytimes.com/
https://www.nytimes.com/guides/	https://www.nytimes.com/vi-assets/static-assets/global-f2dfe2d3172b0c4bd44703c796af9242.css
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2016/well/move/well-runningforwomen-guide-interactive.html
https://www.nytimes.com/guides/	https://www.nytimes.com/guides/#after-mktg
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2019/travel/travel-like-a-local-guide.html
https://www.nytimes.com/guides/	https://help.nytimes.com/hc/en-us/articles/115015385887-Contact-Us
https://www.nytimes.com/guides/	mailto:?subject=NYTimes.com%3A%20Guides&amp;body=From%20The%20New%20York%20Times%3A%0A%0AGuides%0A%0A%0A%0Ahttps%3A%2F%2Fwww.nytimes.com%2Fspotlight%2Fguides%3Fsmid%3Dem-share
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2019/business/retirement-program.html
https://www.nytimes.com/guides/	https://www.nytimes.com/vi-assets/static-assets/ios-iphone-114x144-61d373c43aa8365d3940c5f1135f4597.png
https://www.nytimes.com/guides/	https://www.nytimes.com/section/smarter-living
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2016/smarter-living/2019-gift-guide.html
https://www.nytimes.com/guides/	https://www.nytimes.com/guides/#after-mid1
https://www.nytimes.com/guides/	http://www.tbrandstudio.com/
https://www.nytimes.com/guides/	https://help.nytimes.com/hc/en-us/articles/115014893428-Terms-of-service
https://www.nytimes.com/guides/	https://spiderbites.nytimes.com
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2018/well/guide-mindfulwork.html
https://www.nytimes.com/guides/	https://help.nytimes.com/hc/en-us
https://www.nytimes.com/guides/	https://www.nytimes.com/subscription?campaignId=37WXW
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2018/smarter-living/guide-sugar.html
https://www.nytimes.com/guides/	https://www.nytimes.com/guides/#after-subheader
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2019/realestate/outdoor-spaces-guide.html
https://www.nytimes.com/guides/	https://help.nytimes.com/hc/en-us/articles/115014892108-Privacy-policy
https://www.nytimes.com/guides/	https://myaccount.nytimes.com/auth/login?response_type=cookie&amp;client_id=vi
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2018/well/how-to-use-yoga-to-relax.html
https://www.nytimes.com/guides/	https://www.nytimes.com/guides/#after-mid2
https://www.nytimes.com/guides/	https://help.nytimes.com/hc/en-us/articles/115014893968-Terms-of-sale
https://www.nytimes.com/guides/	https://www.nytimes.com/vi-assets/static-assets/ios-ipad-144x144-319373aaf4524d94d38aa599c56b8655.png
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2019/smarter-living/find-yourself-guide.html
https://www.nytimes.com/guides/	https://help.nytimes.com/hc/en-us/articles/115014792127-Copyright-notice
https://www.nytimes.com/guides/	https://www.nytimes.com/guides/#after-sponsor
https://www.nytimes.com/guides/	https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-319373aaf4524d94d38aa599c56b8655.png
https://www.nytimes.com/guides/	https://www.nytimes.com/vi-assets/static-assets/ios-default-homescreen-57x57-7cccbfb151c7db793e92ea58c30b9e72.png
https://www.nytimes.com/guides/	https://nytmediakit.com/
https://www.nytimes.com/guides/	https://g1.nyt.com/fonts/css/web-fonts.5810def60210a2fa7d0848f37e3fa048bb6147b1.css
https://www.nytimes.com/guides/	https://www.nytimes.com/interactive/2019/guides/a-guide-to-sleep-apnea.html
https://www.nytimes.com/guides/	https://www.nytimes.com/section/todayspaper
https://www.bloomberg.com/markets/economics	https://assets.bwbx.io/font-service/css/BWHaasGrotesk-55Roman-Web,BWHaasGrotesk-75Bold-Web,BW%20Haas%20Text%20Mono%20A-55%20Roman/font-face.css
https://www.bloomberg.com/markets/economics	https://www.bloomberg.com/feedback
https://www.bloomberg.com/markets/economics	https://www.bloomberg.com/notices/tos
